OrdreID,"Booking ID",Annonse,Dato,Mva,"Pris ink. Mva",Hensikt,"Målgruppe rabatt",Opprettet,"Sist endret",Refund,"Booking status","Betalings metode","Booking kommentar","Booking notater","Profile type","Org nummer","Kunde: Navn","Kunde: E-post","Kunde: Tlf","Kunde: Adresse","Kunde: Postnr","Kunde: By","Faktura: Navn","Faktura: E-post","Faktura: Tlf","Faktura: Adresse","Faktura: Postnr","Faktura: Navn","Annen informasjon"
31814,23043,"Frøyslandshallen bane 2","16 Aug 2024 17:00 - 16 Aug 2024 18:30",,Gratis,,,"2024-06-24 15:12:51","2024-08-27 21:02:38",,paid,,,,company,993571938,"Mandal volleyballklubb",alexander@mandalvolley.no,97714453,,,," ",,," ",,,
31814,23043,"Frøyslandshallen bane 2","23 Aug 2024 17:00 - 23 Aug 2024 18:30",,Gratis,,,"2024-06-24 15:12:51","2024-08-27 21:02:38",,paid,,,,company,993571938,"Mandal volleyballklubb",alexander@mandalvolley.no,97714453,,,," ",,," ",,,
31814,23043,"Frøyslandshallen bane 2","30 Aug 2024 17:00 - 30 Aug 2024 18:30",,Gratis,,,"2024-06-24 15:12:51","2024-08-27 21:02:38",,paid,,,,company,993571938,"Mandal volleyballklubb",alexander@mandalvolley.no,97714453,,,," ",,," ",,,
31813,23042,"Frøyslandshallen bane 1","16 Aug 2024 16:00 - 16 Aug 2024 17:00",,Gratis,,,"2024-06-24 15:08:29","2024-08-27 20:44:53",,paid,,,,company,912761584,"Mandal Innebandyklubb",raaen.hilde@gmail.com,97776869,,,," ",,," ",,,
31813,23042,"Frøyslandshallen bane 1","23 Aug 2024 16:00 - 23 Aug 2024 17:00",,Gratis,,,"2024-06-24 15:08:29","2024-08-27 20:44:53",,paid,,,,company,912761584,"Mandal Innebandyklubb",raaen.hilde@gmail.com,97776869,,,," ",,," ",,,
31813,23042,"Frøyslandshallen bane 1","30 Aug 2024 16:00 - 30 Aug 2024 17:00",,Gratis,,,"2024-06-24 15:08:29","2024-08-27 20:44:53",,paid,,,,company,912761584,"Mandal Innebandyklubb",raaen.hilde@gmail.com,97776869,,,," ",,," ",,,
31811,23040,"Frøyslandshallen bane 1","13 Aug 2024 18:00 - 13 Aug 2024 19:00",,Gratis,,,"2024-06-24 14:56:55","2024-08-27 20:40:34",,paid,,,,company,993571938,"Mandal volleyballklubb",alexander@mandalvolley.no,97714453,,,," ",,," ",,,
31811,23040,"Frøyslandshallen bane 1","20 Aug 2024 18:00 - 20 Aug 2024 19:00",,Gratis,,,"2024-06-24 14:56:55","2024-08-27 20:40:34",,paid,,,,company,993571938,"Mandal volleyballklubb",alexander@mandalvolley.no,97714453,,,," ",,," ",,,
31811,23040,"Frøyslandshallen bane 1","27 Aug 2024 18:00 - 27 Aug 2024 19:00",,Gratis,,,"2024-06-24 14:56:55","2024-08-27 20:40:34",,paid,,,,company,993571938,"Mandal volleyballklubb",alexander@mandalvolley.no,97714453,,,," ",,," ",,,
31740,23035,Imehallen,"01 Aug 2024 17:00 - 01 Aug 2024 20:00",,Gratis,,,"2024-06-24 13:51:40","2024-06-24 13:51:49",,paid,,,Trening,company,999336035,"Mandal Badmintonklubb",syv_t@hotmail.com,91649083,,,," ",,," ",,,
31740,23035,Imehallen,"02 Aug 2024 17:00 - 02 Aug 2024 20:00",,Gratis,,,"2024-06-24 13:51:40","2024-06-24 13:51:49",,paid,,,Trening,company,999336035,"Mandal Badmintonklubb",syv_t@hotmail.com,91649083,,,," ",,," ",,,
31740,23035,Imehallen,"03 Aug 2024 17:00 - 03 Aug 2024 20:00",,Gratis,,,"2024-06-24 13:51:40","2024-06-24 13:51:49",,paid,,,Trening,company,999336035,"Mandal Badmintonklubb",syv_t@hotmail.com,91649083,,,," ",,," ",,,
31739,23034,Imehallen,"01 Aug 2024 09:00 - 01 Aug 2024 13:00",,Gratis,,,"2024-06-24 13:49:17","2024-06-24 13:49:19",,paid,,,,company,999336035,"Mandal Badmintonklubb",syv_t@hotmail.com,91649083,,,," ",,," ",,,
31592,22841,"Løpebane (Mandalshallen) INTERN kalender","12 Aug 2024 17:00 - 12 Aug 2024 18:30",,Gratis,,,"2024-06-21 10:07:37","2024-06-21 10:07:46",,paid,,,,personal,,"Kurt Helberg",helberg.kurt@gmail.com,"+47 97768099",,,," ",,97768099," ",,,
31592,22841,"Løpebane (Mandalshallen) INTERN kalender","19 Aug 2024 17:00 - 19 Aug 2024 18:30",,Gratis,,,"2024-06-21 10:07:37","2024-06-21 10:07:46",,paid,,,,personal,,"Kurt Helberg",helberg.kurt@gmail.com,"+47 97768099",,,," ",,97768099," ",,,
31592,22841,"Løpebane (Mandalshallen) INTERN kalender","26 Aug 2024 17:00 - 26 Aug 2024 18:30",,Gratis,,,"2024-06-21 10:07:37","2024-06-21 10:07:46",,paid,,,,personal,,"Kurt Helberg",helberg.kurt@gmail.com,"+47 97768099",,,," ",,97768099," ",,,
31590,22833,"Frøyslandshallen bane 2","19 Aug 2024 21:00 - 19 Aug 2024 22:00",,Gratis,,,"2024-06-21 09:52:02","2024-06-21 09:52:15",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31590,22833,"Frøyslandshallen bane 2","26 Aug 2024 21:00 - 26 Aug 2024 22:00",,Gratis,,,"2024-06-21 09:52:02","2024-06-21 09:52:15",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31406,22274,"Frøyslandshallen bane 1","19 Aug 2024 21:00 - 19 Aug 2024 22:00",,Gratis,,,"2024-06-19 13:00:06","2024-06-21 09:51:03",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31406,22274,"Frøyslandshallen bane 1","26 Aug 2024 21:00 - 26 Aug 2024 22:00",,Gratis,,,"2024-06-19 13:00:06","2024-06-21 09:51:03",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31365,22270,Imehallen,"19 Aug 2024 20:30 - 19 Aug 2024 22:00",,Gratis,,,"2024-06-19 11:12:18","2024-06-19 11:12:46",,paid,,,,personal,,"Jarle Fjellstad",jarle_fjellstad@hotmail.com,"+47 41208943",,,," ",,41208943," ",,,
31365,22270,Imehallen,"26 Aug 2024 20:30 - 26 Aug 2024 22:00",,Gratis,,,"2024-06-19 11:12:18","2024-06-19 11:12:46",,paid,,,,personal,,"Jarle Fjellstad",jarle_fjellstad@hotmail.com,"+47 41208943",,,," ",,41208943," ",,,
31364,22269,Imehallen,"20 Aug 2024 20:30 - 20 Aug 2024 22:00",,Gratis,,,"2024-06-19 11:11:06","2024-08-27 21:12:38",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31364,22269,Imehallen,"27 Aug 2024 20:30 - 27 Aug 2024 22:00",,Gratis,,,"2024-06-19 11:11:06","2024-08-27 21:12:38",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31362,22267,"Frøyslandshallen bane 2","20 Aug 2024 18:00 - 20 Aug 2024 19:30",,Gratis,,,"2024-06-19 11:04:26","2024-08-27 20:51:38",,paid,,,,personal,,"Marit Fidjeland",Marit.Fidjeland@lindesnes.kommune.no,"+47 95480350",,,," ",,95480350," ",,,
31362,22267,"Frøyslandshallen bane 2","27 Aug 2024 18:00 - 27 Aug 2024 19:30",,Gratis,,,"2024-06-19 11:04:26","2024-08-27 20:51:38",,paid,,,,personal,,"Marit Fidjeland",Marit.Fidjeland@lindesnes.kommune.no,"+47 95480350",,,," ",,95480350," ",,,
31358,22261,"Marnarhallen bane 2","21 Aug 2024 18:00 - 21 Aug 2024 19:00",,Gratis,,,"2024-06-19 10:38:04","2024-08-27 21:23:56",,paid,,,,company,875508032,"Marnardal IL",styreleder@marnardalil.no,92094754,,,," ",,," ",,,
31358,22261,"Marnarhallen bane 2","28 Aug 2024 18:00 - 28 Aug 2024 19:00",,Gratis,,,"2024-06-19 10:38:04","2024-08-27 21:23:56",,paid,,,,company,875508032,"Marnardal IL",styreleder@marnardalil.no,92094754,,,," ",,," ",,,
31357,22260,"Marnarhallen bane 1","21 Aug 2024 17:00 - 21 Aug 2024 18:30",,Gratis,,,"2024-06-19 10:37:14","2024-08-27 21:19:25",,paid,,,,company,875508032,"Marnardal IL",styreleder@marnardalil.no,92094754,,,," ",,," ",,,
31357,22260,"Marnarhallen bane 1","28 Aug 2024 17:00 - 28 Aug 2024 18:30",,Gratis,,,"2024-06-19 10:37:14","2024-08-27 21:19:25",,paid,,,,company,875508032,"Marnardal IL",styreleder@marnardalil.no,92094754,,,," ",,," ",,,
31975,22259,"Marnarhallen bane 2","25 Aug 2024 18:30 - 25 Aug 2024 19:30",,Gratis,,,"2024-06-19 10:33:56","2024-08-27 21:21:51",,paid,,,,company,875508032,"Marnardal IL",styreleder@marnardalil.no,92094754,,,," ",,," ",,,
31589,22258,"Marnarhallen bane 1","25 Aug 2024 18:30 - 25 Aug 2024 19:30",,Gratis,,,"2024-06-19 10:33:56","2024-08-27 21:21:51",,paid,,,,company,875508032,"Marnardal IL",styreleder@marnardalil.no,92094754,,,," ",,," ",,,
31615,21948,"Svømmehall - varmtvannsbasseng (Mandalshallen)","23 Aug 2024 13:00 - 23 Aug 2024 14:00",,Gratis,,,"2024-06-18 13:17:06","2024-06-21 15:00:20",,paid,,,,company,"921 060 440","Vassmyra skole",vassmyraskole@lindesnes.kommune.no,"38 27 33 20",,,," ",,," ",,,
31615,21948,"Svømmehall - varmtvannsbasseng (Mandalshallen)","30 Aug 2024 13:00 - 30 Aug 2024 14:00",,Gratis,,,"2024-06-18 13:17:06","2024-06-21 15:00:20",,paid,,,,company,"921 060 440","Vassmyra skole",vassmyraskole@lindesnes.kommune.no,"38 27 33 20",,,," ",,," ",,,
31616,21947,"Svømmehall - varmtvannsbasseng (Mandalshallen)","23 Aug 2024 12:00 - 23 Aug 2024 13:00",,Gratis,,,"2024-06-18 13:16:30","2024-06-21 15:00:52",,paid,,,,company,"921 707 134","Mandal VGS",kontakt@mandal.vgs.no,"38 27 86 00",,,," ",,," ",,,
31616,21947,"Svømmehall - varmtvannsbasseng (Mandalshallen)","30 Aug 2024 12:00 - 30 Aug 2024 13:00",,Gratis,,,"2024-06-18 13:16:30","2024-06-21 15:00:52",,paid,,,,company,"921 707 134","Mandal VGS",kontakt@mandal.vgs.no,"38 27 86 00",,,," ",,," ",,,
31617,21946,"Svømmehall - varmtvannsbasseng (Mandalshallen)","16 Aug 2024 11:00 - 16 Aug 2024 12:00",,Gratis,,,"2024-06-18 13:15:55","2024-06-21 15:01:19",,paid,,,,personal,,"Marit Tollefsen",tollefsen.marit@hotmail.com,"+47 99348223",,,," ",,99348223," ",,,
31617,21946,"Svømmehall - varmtvannsbasseng (Mandalshallen)","23 Aug 2024 11:00 - 23 Aug 2024 12:00",,Gratis,,,"2024-06-18 13:15:55","2024-06-21 15:01:19",,paid,,,,personal,,"Marit Tollefsen",tollefsen.marit@hotmail.com,"+47 99348223",,,," ",,99348223," ",,,
31617,21946,"Svømmehall - varmtvannsbasseng (Mandalshallen)","30 Aug 2024 11:00 - 30 Aug 2024 12:00",,Gratis,,,"2024-06-18 13:15:55","2024-06-21 15:01:19",,paid,,,,personal,,"Marit Tollefsen",tollefsen.marit@hotmail.com,"+47 99348223",,,," ",,99348223," ",,,
31741,21944,"Svømmehall - varmtvannsbasseng (Mandalshallen)","16 Aug 2024 08:30 - 16 Aug 2024 10:00",,Gratis,,,"2024-06-18 13:14:50","2024-06-24 13:54:20",,paid,,,,company," 921 060 440","Furulunden skole",Signe.B.Roland@lindesnes.kommune.no,"95 02 63 90",,,," ",,," ",,,
31741,21944,"Svømmehall - varmtvannsbasseng (Mandalshallen)","23 Aug 2024 08:30 - 23 Aug 2024 10:00",,Gratis,,,"2024-06-18 13:14:50","2024-06-24 13:54:20",,paid,,,,company," 921 060 440","Furulunden skole",Signe.B.Roland@lindesnes.kommune.no,"95 02 63 90",,,," ",,," ",,,
31741,21944,"Svømmehall - varmtvannsbasseng (Mandalshallen)","30 Aug 2024 08:30 - 30 Aug 2024 10:00",,Gratis,,,"2024-06-18 13:14:50","2024-06-24 13:54:20",,paid,,,,company," 921 060 440","Furulunden skole",Signe.B.Roland@lindesnes.kommune.no,"95 02 63 90",,,," ",,," ",,,
31749,21942,"Svømmehall - varmtvannsbasseng (Mandalshallen)","22 Aug 2024 12:00 - 22 Aug 2024 13:00",,Gratis,,,"2024-06-18 13:13:44","2024-06-24 13:58:20",,paid,,,,company," 921 060 440","Furulunden skole",Signe.B.Roland@lindesnes.kommune.no,"95 02 63 90",,,," ",,," ",,,
31749,21942,"Svømmehall - varmtvannsbasseng (Mandalshallen)","29 Aug 2024 12:00 - 29 Aug 2024 13:00",,Gratis,,,"2024-06-18 13:13:44","2024-06-24 13:58:20",,paid,,,,company," 921 060 440","Furulunden skole",Signe.B.Roland@lindesnes.kommune.no,"95 02 63 90",,,," ",,," ",,,
31748,21941,"Svømmehall - varmtvannsbasseng (Mandalshallen)","15 Aug 2024 08:45 - 15 Aug 2024 11:30",,Gratis,,,"2024-06-18 13:12:49","2024-06-24 13:57:49",,paid,,,,company,"921 060 440","Ime skole",imeskole@lindesnes.kommune.no,"38 27 32 70",,,," ",,," ",,,
31748,21941,"Svømmehall - varmtvannsbasseng (Mandalshallen)","22 Aug 2024 08:45 - 22 Aug 2024 11:30",,Gratis,,,"2024-06-18 13:12:49","2024-06-24 13:57:49",,paid,,,,company,"921 060 440","Ime skole",imeskole@lindesnes.kommune.no,"38 27 32 70",,,," ",,," ",,,
31748,21941,"Svømmehall - varmtvannsbasseng (Mandalshallen)","29 Aug 2024 08:45 - 29 Aug 2024 11:30",,Gratis,,,"2024-06-18 13:12:49","2024-06-24 13:57:49",,paid,,,,company,"921 060 440","Ime skole",imeskole@lindesnes.kommune.no,"38 27 32 70",,,," ",,," ",,,
31747,21940,"Svømmehall - varmtvannsbasseng (Mandalshallen)","21 Aug 2024 13:30 - 21 Aug 2024 15:00",,Gratis,,,"2024-06-18 13:11:51","2024-06-24 13:57:19",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31747,21940,"Svømmehall - varmtvannsbasseng (Mandalshallen)","28 Aug 2024 13:30 - 28 Aug 2024 15:00",,Gratis,,,"2024-06-18 13:11:51","2024-06-24 13:57:19",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31771,21939,"Svømmehall - varmtvannsbasseng (Mandalshallen)","14 Aug 2024 11:00 - 14 Aug 2024 13:30",,Gratis,,,"2024-06-18 13:10:56","2024-06-24 14:09:20",,paid,,,,company,,"Frøysland Barnehage",froysland.barnehage@lindesnes.kommune.no,"+47 38 26 40 15",,,," ",,"38 26 40 15"," ",,,
31771,21939,"Svømmehall - varmtvannsbasseng (Mandalshallen)","21 Aug 2024 11:00 - 21 Aug 2024 13:30",,Gratis,,,"2024-06-18 13:10:56","2024-06-24 14:09:20",,paid,,,,company,,"Frøysland Barnehage",froysland.barnehage@lindesnes.kommune.no,"+47 38 26 40 15",,,," ",,"38 26 40 15"," ",,,
31771,21939,"Svømmehall - varmtvannsbasseng (Mandalshallen)","28 Aug 2024 11:00 - 28 Aug 2024 13:30",,Gratis,,,"2024-06-18 13:10:56","2024-06-24 14:09:20",,paid,,,,company,,"Frøysland Barnehage",froysland.barnehage@lindesnes.kommune.no,"+47 38 26 40 15",,,," ",,"38 26 40 15"," ",,,
31745,21938,"Svømmehall - varmtvannsbasseng (Mandalshallen)","14 Aug 2024 10:00 - 14 Aug 2024 11:00",,Gratis,,,"2024-06-18 13:09:10","2024-06-24 13:56:19",,paid,,,,company,921060440,"Frøyseland skole",froyslandskole@lindesnes.kommune.no,"38 27 32 50",,,," ",,," ",,,
31745,21938,"Svømmehall - varmtvannsbasseng (Mandalshallen)","21 Aug 2024 10:00 - 21 Aug 2024 11:00",,Gratis,,,"2024-06-18 13:09:10","2024-06-24 13:56:19",,paid,,,,company,921060440,"Frøyseland skole",froyslandskole@lindesnes.kommune.no,"38 27 32 50",,,," ",,," ",,,
31745,21938,"Svømmehall - varmtvannsbasseng (Mandalshallen)","28 Aug 2024 10:00 - 28 Aug 2024 11:00",,Gratis,,,"2024-06-18 13:09:10","2024-06-24 13:56:19",,paid,,,,company,921060440,"Frøyseland skole",froyslandskole@lindesnes.kommune.no,"38 27 32 50",,,," ",,," ",,,
31251,21932,"Svømmehall - varmtvannsbasseng (Mandalshallen)","25 Aug 2024 12:00 - 25 Aug 2024 17:00",,Gratis,,,"2024-06-18 13:03:08","2024-06-18 13:03:32",,paid,,,"Billettsalg til kl. 16.00.
Søndagsstengt fra påske til skolestart. ",,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31250,21931,"Svømmehall - varmtvannsbasseng (Mandalshallen)","24 Aug 2024 12:00 - 24 Aug 2024 17:00",,Gratis,,,"2024-06-18 13:01:49","2024-06-21 11:23:50",,paid,,,"Billettsalg til kl. 16.00",,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31250,21931,"Svømmehall - varmtvannsbasseng (Mandalshallen)","31 Aug 2024 12:00 - 31 Aug 2024 17:00",,Gratis,,,"2024-06-18 13:01:49","2024-06-21 11:23:50",,paid,,,"Billettsalg til kl. 16.00",,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31249,21930,"Svømmehall - varmtvannsbasseng (Mandalshallen)","16 Aug 2024 16:00 - 16 Aug 2024 21:00",,Gratis,,,"2024-06-18 13:00:04","2024-06-18 13:02:36",,paid,,,"Billettsalg til kl. 20.00",,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31249,21930,"Svømmehall - varmtvannsbasseng (Mandalshallen)","22 Aug 2024 16:00 - 22 Aug 2024 21:00",,Gratis,,,"2024-06-18 13:00:04","2024-06-18 13:02:36",,paid,,,"Billettsalg til kl. 20.00",,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31249,21930,"Svømmehall - varmtvannsbasseng (Mandalshallen)","23 Aug 2024 16:00 - 23 Aug 2024 21:00",,Gratis,,,"2024-06-18 13:00:04","2024-06-18 13:02:36",,paid,,,"Billettsalg til kl. 20.00",,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31249,21930,"Svømmehall - varmtvannsbasseng (Mandalshallen)","29 Aug 2024 16:00 - 29 Aug 2024 21:00",,Gratis,,,"2024-06-18 13:00:04","2024-06-18 13:02:36",,paid,,,"Billettsalg til kl. 20.00",,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31249,21930,"Svømmehall - varmtvannsbasseng (Mandalshallen)","30 Aug 2024 16:00 - 30 Aug 2024 21:00",,Gratis,,,"2024-06-18 13:00:04","2024-06-18 13:02:36",,paid,,,"Billettsalg til kl. 20.00",,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31248,21929,"Svømmehall - varmtvannsbasseng (Mandalshallen)","20 Aug 2024 16:30 - 20 Aug 2024 21:00",,Gratis,,,"2024-06-18 12:59:26","2024-06-18 13:02:30",,paid,,,"Billettsalg til kl. 20.00",,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31248,21929,"Svømmehall - varmtvannsbasseng (Mandalshallen)","27 Aug 2024 16:30 - 27 Aug 2024 21:00",,Gratis,,,"2024-06-18 12:59:26","2024-06-18 13:02:30",,paid,,,"Billettsalg til kl. 20.00",,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31247,21928,"Svømmehall - varmtvannsbasseng (Mandalshallen)","20 Aug 2024 15:30 - 20 Aug 2024 16:30",,Gratis,,,"2024-06-18 12:58:42","2024-06-18 12:59:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31247,21928,"Svømmehall - varmtvannsbasseng (Mandalshallen)","27 Aug 2024 15:30 - 27 Aug 2024 16:30",,Gratis,,,"2024-06-18 12:58:42","2024-06-18 12:59:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31246,21927,"Svømmehall - varmtvannsbasseng (Mandalshallen)","15 Aug 2024 13:15 - 15 Aug 2024 15:00",,Gratis,,,"2024-06-18 12:57:58","2024-06-18 12:58:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31246,21927,"Svømmehall - varmtvannsbasseng (Mandalshallen)","20 Aug 2024 13:15 - 20 Aug 2024 15:00",,Gratis,,,"2024-06-18 12:57:58","2024-06-18 12:58:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31246,21927,"Svømmehall - varmtvannsbasseng (Mandalshallen)","22 Aug 2024 13:15 - 22 Aug 2024 15:00",,Gratis,,,"2024-06-18 12:57:58","2024-06-18 12:58:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31246,21927,"Svømmehall - varmtvannsbasseng (Mandalshallen)","27 Aug 2024 13:15 - 27 Aug 2024 15:00",,Gratis,,,"2024-06-18 12:57:58","2024-06-18 12:58:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31246,21927,"Svømmehall - varmtvannsbasseng (Mandalshallen)","29 Aug 2024 13:15 - 29 Aug 2024 15:00",,Gratis,,,"2024-06-18 12:57:58","2024-06-18 12:58:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31744,21926,"Svømmehall - varmtvannsbasseng (Mandalshallen)","20 Aug 2024 11:30 - 20 Aug 2024 13:00",,Gratis,,,"2024-06-18 12:57:13","2024-06-24 13:55:49",,paid,,,,company,,"Holum skole",holumskole@lindesnes.kommune.no,"+47 38 27 18 60",,,," ",,"38 27 18 60"," ",,,
31744,21926,"Svømmehall - varmtvannsbasseng (Mandalshallen)","27 Aug 2024 11:30 - 27 Aug 2024 13:00",,Gratis,,,"2024-06-18 12:57:13","2024-06-24 13:55:49",,paid,,,,company,,"Holum skole",holumskole@lindesnes.kommune.no,"+47 38 27 18 60",,,," ",,"38 27 18 60"," ",,,
31743,21924,"Svømmehall - varmtvannsbasseng (Mandalshallen)","13 Aug 2024 09:00 - 13 Aug 2024 11:30",,Gratis,,,"2024-06-18 12:56:34","2024-06-24 13:55:19",,paid,,,,company,921060440,"Nyplass skole",nyplass@lindesnes.kommune.no,"38 25 66 16",,,," ",,," ",,,
31743,21924,"Svømmehall - varmtvannsbasseng (Mandalshallen)","20 Aug 2024 09:00 - 20 Aug 2024 11:30",,Gratis,,,"2024-06-18 12:56:34","2024-06-24 13:55:19",,paid,,,,company,921060440,"Nyplass skole",nyplass@lindesnes.kommune.no,"38 25 66 16",,,," ",,," ",,,
31743,21924,"Svømmehall - varmtvannsbasseng (Mandalshallen)","27 Aug 2024 09:00 - 27 Aug 2024 11:30",,Gratis,,,"2024-06-18 12:56:34","2024-06-24 13:55:19",,paid,,,,company,921060440,"Nyplass skole",nyplass@lindesnes.kommune.no,"38 25 66 16",,,," ",,," ",,,
31244,21922,"Svømmehall - varmtvannsbasseng (Mandalshallen)","13 Aug 2024 06:30 - 13 Aug 2024 08:00",,Gratis,,,"2024-06-18 12:54:44","2024-06-18 12:55:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31244,21922,"Svømmehall - varmtvannsbasseng (Mandalshallen)","15 Aug 2024 06:30 - 15 Aug 2024 08:00",,Gratis,,,"2024-06-18 12:54:44","2024-06-18 12:55:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31244,21922,"Svømmehall - varmtvannsbasseng (Mandalshallen)","20 Aug 2024 06:30 - 20 Aug 2024 08:00",,Gratis,,,"2024-06-18 12:54:44","2024-06-18 12:55:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31244,21922,"Svømmehall - varmtvannsbasseng (Mandalshallen)","22 Aug 2024 06:30 - 22 Aug 2024 08:00",,Gratis,,,"2024-06-18 12:54:44","2024-06-18 12:55:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31244,21922,"Svømmehall - varmtvannsbasseng (Mandalshallen)","27 Aug 2024 06:30 - 27 Aug 2024 08:00",,Gratis,,,"2024-06-18 12:54:44","2024-06-18 12:55:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31244,21922,"Svømmehall - varmtvannsbasseng (Mandalshallen)","29 Aug 2024 06:30 - 29 Aug 2024 08:00",,Gratis,,,"2024-06-18 12:54:44","2024-06-18 12:55:02",,paid,,,,,,"Lindesnes kommune",lindesnes@gibbs.no,,,,," ",,," ",,,
31750,21918,"Svømmehall - varmtvannsbasseng (Mandalshallen)","19 Aug 2024 14:00 - 19 Aug 2024 15:00",,Gratis,,,"2024-06-18 12:50:09","2024-06-24 13:58:49",,paid,,,,company,921060440,"SFO Furulunden skole",merete.aanensen.gullhav@lindesnes.kommune.no,40074468,,,," ",,," ",,,
31750,21918,"Svømmehall - varmtvannsbasseng (Mandalshallen)","26 Aug 2024 14:00 - 26 Aug 2024 15:00",,Gratis,,,"2024-06-18 12:50:09","2024-06-24 13:58:49",,paid,,,,company,921060440,"SFO Furulunden skole",merete.aanensen.gullhav@lindesnes.kommune.no,40074468,,,," ",,," ",,,
31753,21916,"Svømmehall - varmtvannsbasseng (Mandalshallen)","12 Aug 2024 10:00 - 12 Aug 2024 13:30",,Gratis,,,"2024-06-18 12:47:48","2024-06-24 14:00:19",,paid,,,,company," 921 060 440","Furulunden skole",Signe.B.Roland@lindesnes.kommune.no,"95 02 63 90",,,," ",,," ",,,
31753,21916,"Svømmehall - varmtvannsbasseng (Mandalshallen)","19 Aug 2024 10:00 - 19 Aug 2024 13:30",,Gratis,,,"2024-06-18 12:47:48","2024-06-24 14:00:19",,paid,,,,company," 921 060 440","Furulunden skole",Signe.B.Roland@lindesnes.kommune.no,"95 02 63 90",,,," ",,," ",,,
31753,21916,"Svømmehall - varmtvannsbasseng (Mandalshallen)","26 Aug 2024 10:00 - 26 Aug 2024 13:30",,Gratis,,,"2024-06-18 12:47:48","2024-06-24 14:00:19",,paid,,,,company," 921 060 440","Furulunden skole",Signe.B.Roland@lindesnes.kommune.no,"95 02 63 90",,,," ",,," ",,,
31751,21910,"Svømmehall - hovedbasseng (Mandalshallen)","23 Aug 2024 13:00 - 23 Aug 2024 14:00",,Gratis,,,"2024-06-18 12:40:39","2024-06-24 13:59:20",,paid,,,,company,"921 060 440","Blomdalen skole",blomdalen@lindesnes.kommune.no,"38 27 33 00",,,," ",,," ",,,
31751,21910,"Svømmehall - hovedbasseng (Mandalshallen)","30 Aug 2024 13:00 - 30 Aug 2024 14:00",,Gratis,,,"2024-06-18 12:40:39","2024-06-24 13:59:20",,paid,,,,company,"921 060 440","Blomdalen skole",blomdalen@lindesnes.kommune.no,"38 27 33 00",,,," ",,," ",,,
37623,21909,"Svømmehall - hovedbasseng (Mandalshallen)","23 Aug 2024 12:00 - 23 Aug 2024 13:00",,Gratis,,,"2024-06-18 12:39:45","2024-08-21 21:34:49",,paid,,,,company,"921 707 134","Mandal VGS",kontakt@mandal.vgs.no,"38 27 86 00",,,," ",,," ",,,
